m/z;I
889.6587;87002
889.69854;82619
890.38552;98452
890.40813;81769
890.42405;83721
890.48699;102054
890.70574;89048
891.52793;81697
891.70383;91066
891.90077;86445
892.09157;83099
892.29882;82657
892.46464;99169
892.47503;125897
892.50073;167066
892.54774;90685
892.97654;104543
893.14636;91086
893.26821;86206
893.50315;85629
893.51658;88080
893.52907;85933
894.04359;86020
894.10995;89289
894.2248;91152
894.38444;88983
894.44353;145884
894.58055;85083
894.60526;83725
894.65795;88043
894.67296;84804
895.1972;95877
895.24067;96138
895.42744;85464
895.46094;88830
895.49099;94747
895.50162;81903
895.51737;91295
895.53677;82659
895.92204;84294
895.95064;84416
896.16403;86374
896.27542;95183
896.42521;94030
896.54556;86013
896.60222;88948
896.65009;99828
896.71173;104534
896.91583;83394
896.99737;91910
897.01003;111995
897.23839;82815
897.26244;118908
897.36933;96719
897.65834;90499
898.2499;96702
898.40175;183900
898.45673;105959
898.47416;104146
898.4934;100382
898.50238;204879
898.51159;658509
898.51705;106308
898.8513;85511
898.97439;128736
899.24567;87640
899.40574;143919
899.47781;90535
899.4952;352364
899.51396;331736
900.22132;87855
900.49838;140037
900.51389;82555
900.59943;81344
901.12925;84365
901.24938;89459
901.43809;157508
901.45877;233795
901.60293;83620
901.77167;217269
901.79302;236246
901.82391;111284
902.08926;122672
902.09894;84188
902.17349;87190
902.22809;83994
902.45714;90944
902.47148;264351
902.57154;83830
902.77515;85689
902.80543;233941
902.84161;82864
903.0574;86364
903.29947;101075
903.33438;85468
903.4379;107940
903.56504;83571
903.63072;91481
903.84413;84788
903.96606;126299
904.09242;83197
904.20905;96659
904.37046;95435
904.41565;104951
904.60498;81420
904.70639;91359
904.90636;85051
904.94637;82508
905.27772;94847
905.3386;89572
905.44816;89485
905.48559;82082
905.67403;85481
906.23789;101479
906.36937;82000
906.47955;82746
906.52561;86259
906.54297;87922
906.73181;87386
907.39624;81497
907.57388;85114
907.64495;83533
907.86035;93637
907.92089;84301
908.03014;96095
908.65004;82307
909.08189;82420
909.10873;81739
909.12732;91864
909.49952;90278
909.62497;116481
909.89205;96516
909.97009;85962
910.26267;90618
910.39443;88250
910.44024;87161
910.85784;106438
911.23233;83994
911.28833;84873
911.75118;97801
911.90234;81580
912.00107;86023
912.04163;82967
912.09438;88693
912.1213;88403
912.29419;82054
912.52109;83124
912.56239;86631
912.61372;91575
912.67602;82360
912.71987;88176
912.81392;83722
912.92718;108431
913.1395;89679
913.26411;86426
913.50714;89668
913.79868;103571
913.82016;166351
913.99138;89463
914.13305;183575
914.15491;270111
914.46807;99145
914.60354;89994
914.99722;82369
915.53748;82037
915.59808;110434
915.74539;85416
915.99323;89961
916.04987;86552
916.34784;88458
916.36716;83897
916.43195;84420
916.44508;86766
916.47353;83107
916.63709;92714
916.85606;82450
917.20437;85505
917.31593;117367
917.40472;82936
917.55703;87897
917.74261;87521
917.8313;83538
918.22741;83717
918.44771;166472
918.48675;93006
918.64202;85878
918.65135;100793
918.674;90220
918.78464;91931
919.14432;92759
919.32812;115523
919.56667;99017
919.87842;82780
920.10616;89669
920.38183;85550
920.50582;101471
920.9546;88711
921.48955;112994
921.62009;85829
922.18604;84481
922.26213;95404
922.42628;107130
922.52451;97747
922.70398;83695
922.71618;90815
922.75974;82106
922.7962;92018
922.95409;83508
923.0529;85052
923.51485;82580
923.53776;93543
924.40329;82883
924.82304;86920
925.06419;85054
925.48423;84410
925.5073;85505
925.52551;84386
925.78061;90865
926.04849;89415
926.26719;94040
926.39789;174029
926.43411;85835
926.65172;101476
926.94065;94288
927.17016;88659
927.4293;112105
927.57892;98129
927.89997;85444
928.29141;90223
928.36992;107182
928.41208;205404
928.44848;104307
928.74599;83344
928.88883;83808
929.18442;95670
929.41648;132421
929.47193;103126
929.52852;105676
929.78139;83053
930.54634;86219
930.60501;106939
931.06968;89796
931.19988;83563
931.32034;96899
931.42005;86338
931.72291;96781
931.8318;101092
931.85602;82305
932.02926;87414
932.1535;84561
932.24106;82669
932.37985;98179
932.59754;91499
932.71991;90807
932.89821;88307
933.17334;83620
933.40632;97083
933.633;95674
933.73013;86951
933.83444;91368
934.36492;83324
934.39622;85693
934.43979;88077
935.0551;86359
